run_name,max_seq_len,hidden_size,lr,dropout,epochs,best_val_acc,out_dir
len180_hid128_uni_lr0.0003_drop0.2,180,128,0.0003,0.2,60,0.5752895752895753,baseball-z/outputs/grid_search_cnn_lstm_atten/len180_hid128_uni_lr0.0003_drop0.2
len180_hid128_uni_lr0.0003_drop0.3,180,128,0.0003,0.3,60,0.5637065637065637,baseball-z/outputs/grid_search_cnn_lstm_atten/len180_hid128_uni_lr0.0003_drop0.3
len180_hid128_uni_lr0.0001_drop0.2,180,128,0.0001,0.2,60,0.5791505791505791,baseball-z/outputs/grid_search_cnn_lstm_atten/len180_hid128_uni_lr0.0001_drop0.2
len180_hid128_uni_lr0.0001_drop0.3,180,128,0.0001,0.3,60,0.5868725868725869,baseball-z/outputs/grid_search_cnn_lstm_atten/len180_hid128_uni_lr0.0001_drop0.3
len180_hid192_uni_lr0.0003_drop0.2,180,192,0.0003,0.2,60,0.5868725868725869,baseball-z/outputs/grid_search_cnn_lstm_atten/len180_hid192_uni_lr0.0003_drop0.2
len180_hid192_uni_lr0.0003_drop0.3,180,192,0.0003,0.3,60,0.5791505791505791,baseball-z/outputs/grid_search_cnn_lstm_atten/len180_hid192_uni_lr0.0003_drop0.3
len180_hid192_uni_lr0.0001_drop0.2,180,192,0.0001,0.2,60,0.5637065637065637,baseball-z/outputs/grid_search_cnn_lstm_atten/len180_hid192_uni_lr0.0001_drop0.2
len180_hid192_uni_lr0.0001_drop0.3,180,192,0.0001,0.3,60,0.5791505791505791,baseball-z/outputs/grid_search_cnn_lstm_atten/len180_hid192_uni_lr0.0001_drop0.3
len240_hid128_uni_lr0.0003_drop0.2,240,128,0.0003,0.2,60,0.5907335907335908,baseball-z/outputs/grid_search_cnn_lstm_atten/len240_hid128_uni_lr0.0003_drop0.2
len240_hid128_uni_lr0.0003_drop0.3,240,128,0.0003,0.3,60,0.5907335907335908,baseball-z/outputs/grid_search_cnn_lstm_atten/len240_hid128_uni_lr0.0003_drop0.3
len240_hid128_uni_lr0.0001_drop0.2,240,128,0.0001,0.2,60,0.583011583011583,baseball-z/outputs/grid_search_cnn_lstm_atten/len240_hid128_uni_lr0.0001_drop0.2
